35:57.8,UNACK_ALM,CVT_bmNewAlarm9,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,35:57.8,8281,FRAM29298,1368960
35:57.8,UNACK_RTN,CVT_bmNewAlarm9,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,35:57.8,8281,FRAM29298,1368960
37:16.4,UNACK_ALM,CVT_bmNewAlarm10,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,37:16.4,3648,FRAM29298,1368961
37:16.4,UNACK_RTN,CVT_bmNewAlarm10,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,37:16.4,3648,FRAM29298,1368961
38:45.3,UNACK_ALM,CVT_bmNewAlarm11,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,38:45.3,2941,FRAM29298,1368962
38:45.3,UNACK_RTN,CVT_bmNewAlarm11,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,38:45.3,2941,FRAM29298,1368962
40:03.1,UNACK_RTN,CVT_bmNewAlarm12,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,40:03.1,606,FRAM29298,1368963
40:03.1,UNACK_ALM,CVT_bmNewAlarm12,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,40:03.1,606,FRAM29298,1368963
41:31.7,UNACK_ALM,CVT_bmNewAlarm13,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,41:31.7,6584,FRAM29298,1368964
41:31.7,UNACK_RTN,CVT_bmNewAlarm13,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,41:31.7,6584,FRAM29298,1368964
42:49.2,UNACK_RTN,CVT_bmNewAlarm14,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,42:49.2,2094,FRAM29298,1368965
42:49.2,UNACK_ALM,CVT_bmNewAlarm14,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,42:49.2,2094,FRAM29298,1368965
43:28.7,UNACK_ALM,CVT_bmNewAlarm15,Abfüllmaschine nicht bereit,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,43:28.7,6987,FRAM29298,1368966
43:28.7,UNACK_RTN,CVT_bmNewAlarm15,Abfüllmaschine nicht bereit,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,43:28.7,6987,FRAM29298,1368966
43:34.3,UNACK_RTN,CVT_bmNewAlarm16,Not-Aus Abfüllmaschine,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,43:34.3,2791,FRAM29298,1368967
43:34.3,UNACK_ALM,CVT_bmNewAlarm16,Not-Aus Abfüllmaschine,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,43:34.3,2791,FRAM29298,1368967
44:18.2,UNACK_ALM,CVT_bmNewAlarm17,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,44:18.2,1546,FRAM29298,1368968
44:18.2,UNACK_RTN,CVT_bmNewAlarm17,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,44:18.2,1546,FRAM29298,1368968
45:41.5,UNACK_ALM,CVT_bmNewAlarm18,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,45:41.5,5010,FRAM29298,1368969
45:41.5,UNACK_RTN,CVT_bmNewAlarm18,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,45:41.5,5010,FRAM29298,1368969
47:09.9,UNACK_ALM,CVT_bmNewAlarm19,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,47:09.9,8802,FRAM29298,1368970
47:09.9,UNACK_RTN,CVT_bmNewAlarm19,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,47:09.9,8802,FRAM29298,1368970
48:27.0,UNACK_RTN,CVT_bmNewAlarm20,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,48:27.0,9780,FRAM29298,1368971
48:27.0,UNACK_ALM,CVT_bmNewAlarm20,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,48:27.0,9780,FRAM29298,1368971
49:55.6,UNACK_ALM,CVT_bmNewAlarm1,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,49:55.6,5702,FRAM29298,1368972
49:55.6,UNACK_RTN,CVT_bmNewAlarm1,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,49:55.6,5702,FRAM29298,1368972
51:18.4,UNACK_RTN,CVT_bmNewAlarm2,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,51:18.4,3542,FRAM29298,1368973
51:18.4,UNACK_ALM,CVT_bmNewAlarm2,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,51:18.4,3542,FRAM29298,1368973
52:47.6,UNACK_ALM,CVT_bmNewAlarm3,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,52:47.6,5950,FRAM29298,1368974
52:47.6,UNACK_RTN,CVT_bmNewAlarm3,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,52:47.6,5950,FRAM29298,1368974
54:05.7,UNACK_ALM,CVT_bmNewAlarm4,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,54:05.7,6862,FRAM29298,1368975
54:05.7,UNACK_RTN,CVT_bmNewAlarm4,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,54:05.7,6862,FRAM29298,1368975
55:29.7,UNACK_ALM,CVT_bmNewAlarm5,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,55:29.7,6818,FRAM29298,1368976
55:29.7,UNACK_RTN,CVT_bmNewAlarm5,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,55:29.7,6818,FRAM29298,1368976
56:48.4,UNACK_ALM,CVT_bmNewAlarm6,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,56:48.4,4344,FRAM29298,1368977
56:48.4,UNACK_RTN,CVT_bmNewAlarm6,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,56:48.4,4344,FRAM29298,1368977
58:12.7,UNACK_RTN,CVT_bmNewAlarm7,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,58:12.7,6532,FRAM29298,1368978
